crime_id,offence,MCI
100000,Assault,Assault
100001,B&E,Break and Enter
100004,Robbery - Business,Robbery
100005,Assault With Weapon,Assault
100008,Theft Over,Theft Over
100009,Robbery - Mugging,Robbery
100011,Theft Over - Shoplifting,Theft Over
100026,B&E W'Intent,Break and Enter
100035,Aggravated Assault,Assault
100040,Assault Bodily Harm,Assault
100042,Assault - Resist/ Prevent Seiz,Assault
100056,Robbery - Other,Robbery
100061,Robbery With Weapon,Robbery
100065,Assault Peace Officer,Assault
100072,Robbery - Home Invasion,Robbery
100091,Unlawfully In Dwelling-House,Break and Enter
100110,Robbery - Swarming,Robbery
100129,Robbery - Purse Snatch,Robbery
100141,Pointing A Firearm,Assault
100142,Theft From Motor Vehicle Over,Theft Over
100183,Discharge Firearm - Recklessly,Assault
100241,Robbery - Financial Institute,Robbery
100309,Robbery - Taxi,Robbery
100549,Use Firearm / Immit Commit Off,Assault
100552,Administering Noxious Thing,Assault
100595,Discharge Firearm With Intent,Assault
100810,Robbery - Delivery Person,Robbery
100814,Assault - Force/Thrt/Impede,Assault
100896,B&E Out,Break and Enter
101076,Theft From Mail / Bag / Key,Theft Over
101706,Crim Negligence Bodily Harm,Assault
101892,Assault Peace Officer Wpn/Cbh,Assault
102518,Robbery - Vehicle Jacking,Robbery
102666,Robbery - Armoured Car,Robbery
104015,Air Gun Or Pistol: Bodily Harm,Assault
105809,Theft Over - Distraction,Theft Over
106945,Theft - Misapprop Funds Over,Theft Over
107947,Robbery - Atm,Robbery
110059,Disarming Peace/Public Officer,Assault
110064,Aggravated Aslt Peace Officer,Assault
120334,Unlawfully Causing Bodily Harm,Assault
124583,Aggravated Assault Avails Pros,Assault
128436,Theft Of Utilities Over,Theft Over
147659,B&E - To Steal Firearm,Break and Enter
157000,Theft Of Motor Vehicle,Auto Theft
164535,Theft Over - Bicycle,Theft Over
169346,Set/Place Trap/Intend Death/Bh,Assault
173757,Traps Likely Cause Bodily Harm,Assault
210264,B&E - M/Veh To Steal Firearm,Break and Enter
